time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_base,taker_quote,ignored
2021-10-01 00:00:00+00:00,43820.01,48495,43283.03,48141.61,66244.87492,2021-10-01 23:59:59.999000+00:00,3076094886.59247,1771237,34156.88321,1585411525.33783,0
2021-10-02 00:00:00+00:00,48141.6,48336.59,47430.18,47634.9,30508.98131,2021-10-02 23:59:59.999000+00:00,1459064880.53244,996116,15180.50362,726007609.156203,0
2021-10-03 00:00:00+00:00,47634.89,49228.08,47088,48200.01,30825.05601,2021-10-03 23:59:59.999000+00:00,1482764462.19058,1114294,15426.81514,742443046.407549,0
2021-10-04 00:00:00+00:00,48200.01,49536.12,46891,49224.94,46796.49372,2021-10-04 23:59:59.999000+00:00,2258464361.12636,1437692,23032.4914,1112232800.78865,0
2021-10-05 00:00:00+00:00,49224.93,51886.3,49022.4,51471.99,52125.66793,2021-10-05 23:59:59.999000+00:00,2618101829.01772,1641651,26687.41046,1341045872.99873,0
2021-10-06 00:00:00+00:00,51471.99,55750,50382.41,55315,79877.545181,2021-10-06 23:59:59.999000+00:00,4236927265.38152,2443126,40664.027517,2158326113.66324,0
2021-10-07 00:00:00+00:00,55315,55332.31,53357,53785.22,54917.37766,2021-10-07 23:59:59.999000+00:00,2983143121.08864,1703147,26485.89849,1438826617.03899,0
2021-10-08 00:00:00+00:00,53785.22,56100,53617.61,53951.43,46160.25785,2021-10-08 23:59:59.999000+00:00,2522087625.09408,1548832,22643.19334,1237799956.86817,0
2021-10-09 00:00:00+00:00,53955.67,55489,53661.67,54949.72,55177.08013,2021-10-09 23:59:59.999000+00:00,3024862790.69559,1609483,27686.74749,1518044340.20897,0
2021-10-10 00:00:00+00:00,54949.72,56561.31,54080,54659,89237.836128,2021-10-10 23:59:59.999000+00:00,4923958325.38988,2427176,44656.915748,2464422246.84228,0
2021-10-11 00:00:00+00:00,54659.01,57839.04,54415.06,57471.35,52933.165751,2021-10-11 23:59:59.999000+00:00,2994673617.72365,1690409,26858.829013,1519825843.11705,0
2021-10-12 00:00:00+00:00,57471.35,57680,53879,55996.93,53471.2855,2021-10-12 23:59:59.999000+00:00,3017210682.88595,1554412,26157.44247,1477084242.54916,0
2021-10-13 00:00:00+00:00,55996.91,57777,54167.19,57367,55808.44492,2021-10-13 23:59:59.999000+00:00,3123307687.4773,1610489,27985.13207,1566812325.67564,0
2021-10-14 00:00:00+00:00,57370.83,58532.54,56818.05,57347.94,43053.336781,2021-10-14 23:59:59.999000+00:00,2481915791.59124,1372048,21940.264979,1265138476.86559,0
2021-10-15 00:00:00+00:00,57347.94,62933,56850,61672.42,82512.908022,2021-10-15 23:59:59.999000+00:00,4959389368.72673,2649137,43913.676331,2638969873.6698,0
2021-10-16 00:00:00+00:00,61672.42,62378.42,60150,60875.57,35467.88096,2021-10-16 23:59:59.999000+00:00,2173374058.80891,1360379,17286.46284,1059536457.61602,0
2021-10-17 00:00:00+00:00,60875.57,61718.39,58963,61528.33,39099.24124,2021-10-17 23:59:59.999000+00:00,2371696294.79731,1331655,19289.94298,1170524004.76929,0
2021-10-18 00:00:00+00:00,61528.32,62695.78,59844.45,62009.84,51798.44844,2021-10-18 23:59:59.999000+00:00,3195091233.42055,1629184,25859.08539,1595447836.13904,0
2021-10-19 00:00:00+00:00,62005.6,64486,61322.22,64280.59,53628.107744,2021-10-19 23:59:59.999000+00:00,3370863940.26944,1755708,27436.545484,1724665979.84351,0
2021-10-20 00:00:00+00:00,64280.59,67000,63481.4,66001.41,51428.934856,2021-10-20 23:59:59.999000+00:00,3362878816.40459,1823286,27623.990526,1806653764.67083,0
2021-10-21 00:00:00+00:00,66001.4,66639.74,62000,62193.15,68538.64537,2021-10-21 23:59:59.999000+00:00,4407757970.87976,2181665,32008.51421,2060110973.80589,0
2021-10-22 00:00:00+00:00,62193.15,63732.39,60000,60688.22,52119.35886,2021-10-22 23:59:59.999000+00:00,3229377744.31143,1555280,25440.69118,1576807744.1959,0
2021-10-23 00:00:00+00:00,60688.23,61747.64,59562.15,61286.75,27626.93678,2021-10-23 23:59:59.999000+00:00,1686121722.21878,982103,13352.56908,815306581.33573,0
2021-10-24 00:00:00+00:00,61286.75,61500,59510.63,60852.22,31226.57676,2021-10-24 23:59:59.999000+00:00,1889694558.95049,1052085,15682.1686,949151331.862339,0
2021-10-25 00:00:00+00:00,60852.22,63710.63,60650,63078.78,36853.83806,2021-10-25 23:59:59.999000+00:00,2309339650.10938,1270453,18577.25472,1164150305.93482,0
2021-10-26 00:00:00+00:00,63078.78,63293.48,59817.55,60328.81,40217.50083,2021-10-26 23:59:59.999000+00:00,2492606133.31895,1334460,18699.28475,1160289812.696,0
2021-10-27 00:00:00+00:00,60328.81,61496,58000,58413.44,62124.49016,2021-10-27 23:59:59.999000+00:00,3688306192.97242,1913083,29983.43122,1780494793.56032,0
2021-10-28 00:00:00+00:00,58413.44,62499,57820,60575.89,61056.35301,2021-10-28 23:59:59.999000+00:00,3677629851.05961,1878275,30447.44205,1835335717.81491,0
2021-10-29 00:00:00+00:00,60575.9,62980,60174.81,62253.71,43973.90414,2021-10-29 23:59:59.999000+00:00,2706090987.30963,1417344,22262.86881,1370325591.00014,0
2021-10-30 00:00:00+00:00,62253.7,62359.25,60673,61859.19,31478.12566,2021-10-30 23:59:59.999000+00:00,1937860260.43806,1197748,15583.51105,959369103.613333,0
2021-10-31 00:00:00+00:00,61859.19,62405.3,59945.36,61299.8,39267.63794,2021-10-31 23:59:59.999000+00:00,2396556477.34349,1563417,19362.08206,1181449065.61918,0
2021-11-01 00:00:00+00:00,61299.81,62437.74,59405,60911.11,44687.66672,2021-11-01 23:59:59.999000+00:00,2737282804.73813,1472636,22139.95506,1356676790.57726,0
2021-11-02 00:00:00+00:00,60911.12,64270,60624.68,63219.99,46368.2841,2021-11-02 23:59:59.999000+00:00,2909221038.40065,1858362,23852.14282,1496448016.59887,0
2021-11-03 00:00:00+00:00,63220.57,63500,60382.76,62896.48,43336.09049,2021-11-03 23:59:59.999000+00:00,2713389500.46636,1601925,20662.34777,1294306441.66844,0
2021-11-04 00:00:00+00:00,62896.49,63086.31,60677.01,61395.01,35930.93314,2021-11-04 23:59:59.999000+00:00,2218138026.70454,1346081,17843.38035,1101751566.38435,0
2021-11-05 00:00:00+00:00,61395.01,62595.72,60721,60937.12,31604.48749,2021-11-05 23:59:59.999000+00:00,1943346371.47039,1243074,15769.15494,969780612.685393,0
2021-11-06 00:00:00+00:00,60940.18,61560.49,60050,61470.61,25590.57408,2021-11-06 23:59:59.999000+00:00,1556774943.55373,965309,12511.52761,761294376.4717,0
2021-11-07 00:00:00+00:00,61470.62,63286.35,61322.78,63273.59,25515.6883,2021-11-07 23:59:59.999000+00:00,1585744720.19977,1068629,13567.09782,843384435.440955,0
2021-11-08 00:00:00+00:00,63273.58,67789,63273.58,67525.83,54442.094554,2021-11-08 23:59:59.999000+00:00,3575716171.0443,2349581,28879.186436,1897321249.82784,0
2021-11-09 00:00:00+00:00,67525.82,68524.25,66222.4,66947.66,44661.378068,2021-11-09 23:59:59.999000+00:00,3014326962.08727,1847655,22243.236452,1501548663.79264,0
2021-11-10 00:00:00+00:00,66947.67,69000,62822.9,64882.43,65171.504046,2021-11-10 23:59:59.999000+00:00,4335575752.80522,2347934,31344.743321,2088305177.77748,0
2021-11-11 00:00:00+00:00,64882.42,65600.07,64100,64774.26,37237.98058,2021-11-11 23:59:59.999000+00:00,2415537333.57771,1327827,18589.51479,1205890453.6044,0
2021-11-12 00:00:00+00:00,64774.25,65450.7,62278,64122.23,44490.10816,2021-11-12 23:59:59.999000+00:00,2844286547.50404,1479149,21028.45541,1344883879.13873,0
2021-11-13 00:00:00+00:00,64122.22,65000,63360.22,64380,22504.97383,2021-11-13 23:59:59.999000+00:00,1442441613.59839,904149,11094.05209,711146514.064587,0
2021-11-14 00:00:00+00:00,64380.01,65550.51,63576.27,65519.1,25705.07347,2021-11-14 23:59:59.999000+00:00,1658473781.29377,951393,12629.83414,815039550.947132,0
2021-11-15 00:00:00+00:00,65519.11,66401.82,63400,63606.74,37829.37124,2021-11-15 23:59:59.999000+00:00,2460915922.87613,1305209,19160.47382,1247275595.43559,0
2021-11-16 00:00:00+00:00,63606.73,63617.31,58574.07,60058.87,77455.15609,2021-11-16 23:59:59.999000+00:00,4705744041.29965,2353681,36375.32415,2209839153.36972,0
2021-11-17 00:00:00+00:00,60058.87,60840.23,58373,60344.87,46289.38491,2021-11-17 23:59:59.999000+00:00,2767802055.20042,1471305,22545.24375,1348537946.95269,0
2021-11-18 00:00:00+00:00,60344.86,60976,56474.26,56891.62,62146.99931,2021-11-18 23:59:59.999000+00:00,3644824179.14485,1960419,29742.20507,1745202989.74239,0
2021-11-19 00:00:00+00:00,56891.62,58320,55600,58052.24,50715.88726,2021-11-19 23:59:59.999000+00:00,2896189975.91077,1560459,24072.28575,1374771758.23673,0
2021-11-20 00:00:00+00:00,58057.1,59845,57353,59707.51,33811.5901,2021-11-20 23:59:59.999000+00:00,1982718831.15708,1200190,16682.28087,978340154.075693,0
2021-11-21 00:00:00+00:00,59707.52,60029.76,58486.65,58622.02,31902.22785,2021-11-21 23:59:59.999000+00:00,1886578154.51671,1249219,14949.12309,884084155.706834,0
2021-11-22 00:00:00+00:00,58617.7,59444,55610,56247.18,51724.32047,2021-11-22 23:59:59.999000+00:00,2968622334.13766,1624768,24834.9816,1425668562.21166,0
2021-11-23 00:00:00+00:00,56243.83,58009.99,55317,57541.27,49917.85017,2021-11-23 23:59:59.999000+00:00,2837210673.48852,1570845,25217.65003,1433171468.66686,0
2021-11-24 00:00:00+00:00,57541.26,57735,55837,57138.29,39612.04964,2021-11-24 23:59:59.999000+00:00,2246374244.33057,1432991,19625.09659,1113184375.67947,0
2021-11-25 00:00:00+00:00,57138.29,59398.9,57000,58960.36,42153.51522,2021-11-25 23:59:59.999000+00:00,2455658857.70059,1604266,21112.80397,1230022891.73009,0
2021-11-26 00:00:00+00:00,58960.37,59150,53500,53726.53,65927.87066,2021-11-26 23:59:59.999000+00:00,3649353860.42957,2138184,31287.4699,1731974879.8669,0
2021-11-27 00:00:00+00:00,53723.72,55280,53610,54721.03,29716.99957,2021-11-27 23:59:59.999000+00:00,1623173123.49173,1110145,14462.93801,790191540.914849,0
2021-11-28 00:00:00+00:00,54716.47,57445.05,53256.64,57274.88,36163.7137,2021-11-28 23:59:59.999000+00:00,1982198373.53284,1253408,18520.69985,1016073216.59476,0
2021-11-29 00:00:00+00:00,57274.89,58865.97,56666.67,57776.25,40125.28009,2021-11-29 23:59:59.999000+00:00,2313371348.11354,1349625,19520.25038,1125240984.55225,0
2021-11-30 00:00:00+00:00,57776.25,59176.99,55875.55,56950.56,49161.05194,2021-11-30 23:59:59.999000+00:00,2823644073.02191,1587472,23867.80287,1371720422.25563,0
2021-12-01 00:00:00+00:00,56950.56,59053.55,56458.01,57184.07,44956.63656,2021-12-01 23:59:59.999000+00:00,2584928714.07574,1442301,21501.29463,1236414404.90885,0
2021-12-02 00:00:00+00:00,57184.07,57375.47,55777.77,56480.34,37574.05976,2021-12-02 23:59:59.999000+00:00,2127110102.10731,1307890,18375.47518,1040366894.55013,0
2021-12-03 00:00:00+00:00,56484.26,57600,51680,53601.05,58927.69027,2021-12-03 23:59:59.999000+00:00,3246198505.94685,1865063,27287.25751,1505556556.15786,0
2021-12-04 00:00:00+00:00,53601.05,53859.1,42000.3,49152.47,114203.373748,2021-12-04 23:59:59.999000+00:00,5495712061.97853,3362771,52876.55238,2544632557.49625,0
2021-12-05 00:00:00+00:00,49152.46,49699.05,47727.21,49396.33,45580.82012,2021-12-05 23:59:59.999000+00:00,2231486105.84391,1371839,22420.90324,1097785758.59098,0
2021-12-06 00:00:00+00:00,49396.32,50891.11,47100,50441.92,58571.21575,2021-12-06 23:59:59.999000+00:00,2851528919.17954,1741956,28820.34753,1403464676.88509,0
2021-12-07 00:00:00+00:00,50441.91,51936.33,50039.74,50588.95,38253.46877,2021-12-07 23:59:59.999000+00:00,1950573500.20867,1212350,18679.11099,952551067.625986,0
2021-12-08 00:00:00+00:00,50588.95,51200,48600,50471.19,38425.92466,2021-12-08 23:59:59.999000+00:00,1925458787.11475,1118225,18126.84362,908410692.246009,0
2021-12-09 00:00:00+00:00,50471.19,50797.76,47320,47545.59,37692.68665,2021-12-09 23:59:59.999000+00:00,1841474998.89511,1130599,18097.0596,884082539.704791,0
2021-12-10 00:00:00+00:00,47535.9,50125,46852,47140.54,44233.57391,2021-12-10 23:59:59.999000+00:00,2135023722.85315,1215231,21143.96129,1020995576.30257,0
2021-12-11 00:00:00+00:00,47140.54,49485.71,46751,49389.99,28889.19358,2021-12-11 23:59:59.999000+00:00,1397524635.5814,957390,14452.26806,699251597.805238,0
2021-12-12 00:00:00+00:00,49389.99,50777,48638,50053.9,26017.93421,2021-12-12 23:59:59.999000+00:00,1292315883.62455,863605,13266.00955,658923314.86798,0
2021-12-13 00:00:00+00:00,50053.9,50189.97,45672.75,46702.75,50869.52093,2021-12-13 23:59:59.999000+00:00,2423888500.79031,1399599,23487.0228,1119972248.5384,0
2021-12-14 00:00:00+00:00,46702.76,48700.41,46290,48343.28,39955.98445,2021-12-14 23:59:59.999000+00:00,1887427362.4741,1194992,20010.80589,945501336.156914,0
2021-12-15 00:00:00+00:00,48336.95,49500,46547,48864.98,51629.181,2021-12-15 23:59:59.999000+00:00,2487012309.09155,1438176,25861.16891,1246095378.45954,0
2021-12-16 00:00:00+00:00,48864.98,49436.43,47511,47632.38,31949.86739,2021-12-16 23:59:59.999000+00:00,1551200654.05275,1023983,15281.92439,742115283.577399,0
2021-12-17 00:00:00+00:00,47632.38,47995.96,45456,46131.2,43104.4887,2021-12-17 23:59:59.999000+00:00,2015966349.51613,1261780,19846.77192,928665863.585074,0
2021-12-18 00:00:00+00:00,46133.83,47392.37,45500,46834.48,25020.05271,2021-12-18 23:59:59.999000+00:00,1165205135.70084,862066,12635.54707,588649454.272567,0
2021-12-19 00:00:00+00:00,46834.47,48300.01,46406.91,46681.23,29305.70665,2021-12-19 23:59:59.999000+00:00,1384958598.36277,874827,14646.77828,692559814.228564,0
2021-12-20 00:00:00+00:00,46681.24,47537.57,45558.85,46914.16,35848.50609,2021-12-20 23:59:59.999000+00:00,1663363117.83045,1076488,17666.32749,819817570.663743,0
2021-12-21 00:00:00+00:00,46914.17,49328.96,46630,48889.88,37713.92924,2021-12-21 23:59:59.999000+00:00,1827234149.05988,1119412,19356.27006,937648412.222135,0
2021-12-22 00:00:00+00:00,48887.59,49576.13,48421.87,48588.16,27004.2022,2021-12-22 23:59:59.999000+00:00,1322418595.33373,949480,13402.54963,656467230.75631,0
2021-12-23 00:00:00+00:00,48588.17,51375,47920.42,50838.81,35192.54046,2021-12-23 23:59:59.999000+00:00,1738129830.78145,1176050,17397.67034,859605116.679757,0
2021-12-24 00:00:00+00:00,50838.82,51810,50384.43,50820,31684.84269,2021-12-24 23:59:59.999000+00:00,1618089927.28101,1075177,15108.36362,771557283.626068,0
2021-12-25 00:00:00+00:00,50819.99,51156.23,50142.32,50399.66,19135.51613,2021-12-25 23:59:59.999000+00:00,971491029.130824,766979,9928.30266,504102529.528898,0
2021-12-26 00:00:00+00:00,50399.67,51280,49412,50775.49,22569.88914,2021-12-26 23:59:59.999000+00:00,1132200241.56242,797133,11285.69707,566374786.716069,0
2021-12-27 00:00:00+00:00,50775.48,52088,50449,50701.44,28792.21566,2021-12-27 23:59:59.999000+00:00,1472065236.01172,1009411,14436.09322,738369203.332157,0
2021-12-28 00:00:00+00:00,50701.44,50704.05,47313.01,47543.74,45853.33924,2021-12-28 23:59:59.999000+00:00,2242102220.931,1345774,21743.17013,1063171693.15356,0
2021-12-29 00:00:00+00:00,47543.74,48139.08,46096.99,46464.66,39498.87,2021-12-29 23:59:59.999000+00:00,1873785571.2733,1114074,19089.6191,905969695.64254,0
2021-12-30 00:00:00+00:00,46464.66,47900,45900,47120.87,30352.29569,2021-12-30 23:59:59.999000+00:00,1428755720.4532,910157,14886.52375,700792256.688316,0
2021-12-31 00:00:00+00:00,47120.88,48548.26,45678,46216.93,34937.99796,2021-12-31 23:59:59.999000+00:00,1650715977.91852,1059783,17315.5423,818331688.003313,0
2022-01-01 00:00:00+00:00,46216.93,47954.63,46208.37,47722.65,19604.46325,2022-01-01 23:59:59.999000+00:00,924155159.583487,714899,9942.36679,468738711.790107,0
2022-01-02 00:00:00+00:00,47722.66,47990,46654,47286.18,18340.4604,2022-01-02 23:59:59.999000+00:00,866610995.563358,709624,9166.46954,433182392.281947,0
2022-01-03 00:00:00+00:00,47286.18,47570,45696,46446.1,27662.0771,2022-01-03 23:59:59.999000+00:00,1292203508.32566,885624,13524.76045,631879430.11428,0
2022-01-04 00:00:00+00:00,46446.1,47557.54,45500,45832.01,35491.4136,2022-01-04 23:59:59.999000+00:00,1649170424.12761,1021815,17689.26808,821725463.080807,0
2022-01-05 00:00:00+00:00,45832.01,47070,42500,43451.13,51784.11857,2022-01-05 23:59:59.999000+00:00,2334288544.64545,1478532,23552.9946,1063287226.35714,0
2022-01-06 00:00:00+00:00,43451.14,43816,42430.58,43082.31,38880.37305,2022-01-06 23:59:59.999000+00:00,1674466154.43833,1150707,19268.82662,829886561.826145,0
2022-01-07 00:00:00+00:00,43082.3,43145.83,40610,41566.48,54836.50818,2022-01-07 23:59:59.999000+00:00,2293851015.46524,1406635,26519.39261,1109740200.23872,0
2022-01-08 00:00:00+00:00,41566.48,42300,40501,41679.74,32952.73111,2022-01-08 23:59:59.999000+00:00,1367233494.82777,1021908,16462.53747,683155535.421535,0
2022-01-09 00:00:00+00:00,41679.74,42786.7,41200.02,41864.62,22724.39426,2022-01-09 23:59:59.999000+00:00,952830064.512585,752733,11399.78979,478046850.277152,0
2022-01-10 00:00:00+00:00,41864.62,42248.5,39650,41822.49,50729.17019,2022-01-10 23:59:59.999000+00:00,2088111339.5056,1250983,24654.54811,1015935553.40277,0
2022-01-11 00:00:00+00:00,41822.49,43100,41268.93,42729.29,37296.43729,2022-01-11 23:59:59.999000+00:00,1574803608.96008,1015526,18521.95391,782176383.101094,0
2022-01-12 00:00:00+00:00,42729.29,44322,42450,43902.66,33943.2928,2022-01-12 23:59:59.999000+00:00,1470906437.71207,1023902,17584.31885,762205618.815565,0
2022-01-13 00:00:00+00:00,43902.65,44500,42311.22,42560.11,34910.87762,2022-01-13 23:59:59.999000+00:00,1515944525.49549,1036234,17175.40587,746075123.244113,0
2022-01-14 00:00:00+00:00,42558.35,43448.78,41725.95,43059.96,32640.88292,2022-01-14 23:59:59.999000+00:00,1392000443.35017,946938,15434.18945,658472386.243248,0
2022-01-15 00:00:00+00:00,43059.96,43800,42555,43084.29,21936.05616,2022-01-15 23:59:59.999000+00:00,946488263.548448,752688,11133.18615,480516487.184968,0
2022-01-16 00:00:00+00:00,43084.29,43475,42581.79,43071.66,20602.35271,2022-01-16 23:59:59.999000+00:00,887203134.053147,732171,10052.19291,432899939.673864,0
2022-01-17 00:00:00+00:00,43071.66,43176.18,41540.42,42201.62,27562.08613,2022-01-17 23:59:59.999000+00:00,1169381684.46684,918029,13448.54192,570690475.972829,0
2022-01-18 00:00:00+00:00,42201.63,42691,41250,42352.12,29324.08257,2022-01-18 23:59:59.999000+00:00,1228459687.39945,905061,14527.82371,608578954.617126,0
2022-01-19 00:00:00+00:00,42352.12,42559.13,41138.56,41660.01,31685.72159,2022-01-19 23:59:59.999000+00:00,1327478459.16023,924528,15603.74304,653807601.672506,0
2022-01-20 00:00:00+00:00,41660,43505,40553.31,40680.91,42330.33953,2022-01-20 23:59:59.999000+00:00,1784801200.40449,1098761,20201.47991,852629490.278786,0
2022-01-21 00:00:00+00:00,40680.92,41100,35440.45,36445.31,88860.891999,2022-01-21 23:59:59.999000+00:00,3405501703.22194,2092561,41615.085819,1595831787.70003,0
2022-01-22 00:00:00+00:00,36445.31,36835.22,34008,35071.42,90471.338961,2022-01-22 23:59:59.999000+00:00,3207531048.03065,2099978,42722.278233,1514027491.32039,0
2022-01-23 00:00:00+00:00,35071.42,36499,34601.01,36244.55,44279.52354,2022-01-23 23:59:59.999000+00:00,1572414639.04288,1142407,22841.39451,811501507.036306,0
2022-01-24 00:00:00+00:00,36244.55,37550,32917.17,36660.35,91904.753211,2022-01-24 23:59:59.999000+00:00,3192041586.10319,1999352,46469.272938,1615890700.8425,0
2022-01-25 00:00:00+00:00,36660.35,37545.14,35701,36958.32,49232.40183,2022-01-25 23:59:59.999000+00:00,1799224214.49974,1248246,24988.42876,913198135.603683,0
2022-01-26 00:00:00+00:00,36958.32,38919.98,36234.63,36809.34,69830.16036,2022-01-26 23:59:59.999000+00:00,2627491976.69086,1584468,35240.31542,1326474948.46322,0
2022-01-27 00:00:00+00:00,36807.24,37234.47,35507.01,37160.1,53020.87934,2022-01-27 23:59:59.999000+00:00,1925920128.34366,1308408,26750.94594,971815942.270756,0
2022-01-28 00:00:00+00:00,37160.11,38000,36155.01,37716.56,42154.26956,2022-01-28 23:59:59.999000+00:00,1560203931.22013,1061101,21496.47551,795847847.512342,0
2022-01-29 00:00:00+00:00,37716.57,38720.74,37268.44,38166.84,26129.49682,2022-01-29 23:59:59.999000+00:00,989652386.996649,816601,13292.42156,503624477.659453,0
2022-01-30 00:00:00+00:00,38166.83,38359.26,37351.63,37881.76,21430.66527,2022-01-30 23:59:59.999000+00:00,812750216.601032,698593,10798.3846,409620744.016944,0
2022-01-31 00:00:00+00:00,37881.75,38744,36632.61,38466.9,36855.2458,2022-01-31 23:59:59.999000+00:00,1386754529.02954,936014,18422.26954,693360023.331652,0
2022-02-01 00:00:00+00:00,38466.9,39265.2,38000,38694.59,34574.44663,2022-02-01 23:59:59.999000+00:00,1334266166.71,917617,17730.99304,684446571.179366,0
